City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,20.93,86,0,0.0,US,1690006686
1,waitangi,-43.9535,-176.5597,12.12,92,100,4.02,NZ,1690006692
2,blackmans bay,-43.0167,147.3167,13.07,84,96,2.55,AU,1690006695
3,yellowknife,62.456,-114.3525,19.29,48,100,3.09,CA,1690006690
4,yangiobod,41.1192,70.0941,31.45,18,0,2.86,UZ,1690006874
5,grytviken,-54.2811,-36.5092,-2.03,82,78,5.89,GS,1690006695
6,talnakh,69.4865,88.3972,26.23,39,95,3.53,RU,1690006719
7,iskateley,67.6803,53.1512,12.46,87,99,5.93,RU,1690006734
8,patong,7.8961,98.2966,29.08,77,100,7.85,TH,1690006874
9,myitkyina,25.3833,97.4,34.26,56,91,0.72,MM,1690006874
10,college,64.8569,-147.8028,25.97,55,20,2.06,US,1690006704
11,constantia,44.1833,28.65,26.5,66,2,8.12,RO,1690006446
12,cape coast,5.1053,-1.2466,23.87,92,97,4.35,GH,1690006874
13,kerikeri,-35.2268,173.9474,14.39,85,99,1.41,NZ,1690006706
14,ilulissat,69.2167,-51.1,4.01,100,40,0.0,GL,1690006695
15,kodiak,57.79,-152.4072,14.73,77,0,2.06,US,1690006719
16,port mathurin,-19.6833,63.4167,23.16,74,81,9.86,MU,1690006686
17,uige,-7.6087,15.0613,17.03,88,19,0.99,AO,1690006875
18,port-aux-francais,-49.35,70.2167,0.68,96,100,1.05,TF,1690006691
19,shimanovsk,52.0,127.7,27.92,28,95,2.66,RU,1690006875
20,wailua homesteads,22.0669,-159.378,26.44,81,40,5.66,US,1690006713
21,utrik,11.2278,169.8474,28.16,78,79,6.61,MH,1690006696
22,mount gambier,-37.8333,140.7667,11.09,91,91,3.56,AU,1690006689
23,albany,42.6001,-73.9662,18.13,92,1,2.87,US,1690006558
24,coquimbo,-29.9533,-71.3436,11.85,100,0,2.06,CL,1690006613
25,san giorgio del sannio,41.0696,14.8522,30.67,53,0,2.65,IT,1690006875
26,dudinka,69.4058,86.1778,26.46,61,63,3.35,RU,1690006728
27,moyale,3.5167,39.0584,20.57,67,98,8.16,KE,1690006875
28,nova vicosa,-17.8919,-39.3719,21.44,69,60,5.28,BR,1690006875
29,puerto ayora,-0.7393,-90.3518,24.65,81,98,4.8,EC,1690006692
30,pathein,16.7833,94.7333,30.21,71,84,2.72,MM,1690006719
31,puerto natales,-51.7236,-72.4875,-2.96,91,100,0.45,CL,1690006691
32,ulladulla,-35.35,150.4667,14.16,57,21,3.06,AU,1690006876
33,lashio,22.9333,97.75,28.68,74,75,0.45,MM,1690006876
34,waingapu,-9.6567,120.2641,28.58,49,63,7.99,ID,1690006876
35,huarmey,-10.0681,-78.1522,19.53,87,28,4.2,PE,1690006759
36,adamstown,-25.066,-130.1015,20.85,68,39,11.81,PN,1690006694
37,weno,7.4515,151.8468,25.97,100,100,1.54,FM,1690006720
38,east london,-33.0153,27.9116,18.52,55,0,5.66,ZA,1690006709
39,alesund,62.4723,6.1549,15.18,83,40,3.6,NO,1690006876
40,margaret river,-33.95,115.0667,16.03,62,18,3.5,AU,1690006704
41,holualoa,19.6228,-155.9522,25.91,85,75,6.17,US,1690006877
42,olonkinbyen,70.9221,-8.7187,5.76,79,99,2.61,SJ,1690006688
43,yarmouth,41.7057,-70.2286,22.2,95,100,1.79,US,1690006877
44,invercargill,-46.4,168.35,4.04,82,6,2.38,NZ,1690006694
45,fisterra,42.9049,-9.2629,17.08,82,35,6.35,ES,1690006877
46,bilibino,68.0546,166.4372,24.2,45,67,2.03,RU,1690006705
47,port lincoln,-34.7333,135.8667,13.14,70,88,8.36,AU,1690006695
48,port douglas,-16.4833,145.4667,23.73,64,15,3.65,AU,1690006741
49,petropavlovsk-kamchatsky,53.0452,158.6483,23.33,60,0,3.0,RU,1690006732
50,saint-philippe,-21.3585,55.7679,22.28,85,83,6.46,RE,1690006707
51,edinburgh of the seven seas,-37.0676,-12.3116,12.84,75,99,10.0,SH,1690006695
52,kill devil hills,36.0307,-75.676,25.01,77,0,0.0,US,1690006877
53,marianna,30.7744,-85.2269,28.31,89,75,0.0,US,1690006877
54,aripuana,-9.1667,-60.6333,19.7,53,0,0.79,BR,1690006706
55,mata-utu,-13.2816,-176.1745,28.16,80,76,4.48,WF,1690006878
56,gadzhiyevo,69.2551,33.3362,9.94,75,98,8.44,RU,1690006728
57,tiksi,71.6872,128.8694,12.03,62,44,7.05,RU,1690006699
58,iqaluit,63.7506,-68.5145,4.85,100,75,0.0,CA,1690006696
59,seydi,39.4816,62.9137,36.69,14,0,9.7,TM,1690006878
60,tangalle,6.024,80.7911,30.88,61,80,8.04,LK,1690006878
61,rio grande,-32.035,-52.0986,16.64,89,96,6.16,BR,1690006878
62,avarua,-21.2078,-159.775,20.03,88,75,2.57,CK,1690006712
63,tura,25.5198,90.2201,28.65,84,93,0.98,IN,1690006718
64,dilling,12.05,29.65,24.99,76,98,7.08,SD,1690006878
65,simanggang,1.2472,111.4528,32.99,62,40,2.68,MY,1690006879
66,hammerfest,70.6634,23.6821,10.25,76,100,5.66,NO,1690006879
67,west island,-12.1568,96.8225,25.99,83,75,7.2,CC,1690006716
68,praia da vitoria,38.7333,-27.0667,20.42,100,20,1.22,PT,1690006742
69,afaahiti,-17.75,-149.2833,21.93,64,36,5.06,PF,1690006711
70,ribeira grande,38.5167,-28.7,19.87,88,40,3.58,PT,1690006691
71,ramapuram,13.1167,79.2,32.0,46,100,8.6,IN,1690006879
72,hawaiian paradise park,19.5933,-154.9731,25.73,92,100,1.54,US,1690006700
73,port isabel,26.0734,-97.2086,29.02,84,20,4.63,US,1690006879
74,ushuaia,-54.8,-68.3,-2.19,69,40,5.14,AR,1690006698
75,rusape,-18.5278,32.1284,12.56,79,89,3.55,ZW,1690006880
76,bredasdorp,-34.5322,20.0403,6.87,68,100,2.0,ZA,1690006696
77,tual,-5.6667,132.75,26.4,76,34,8.54,ID,1690006880
78,awjilah,29.1081,21.2869,30.92,33,0,1.96,LY,1690006880
79,vila franca do campo,37.7167,-25.4333,19.23,88,46,1.84,PT,1690006880
80,hithadhoo,-0.6,73.0833,28.11,74,98,2.63,MV,1690006745
81,smithers,54.7804,-127.1743,14.18,94,75,0.0,CA,1690006741
82,jamestown,42.097,-79.2353,15.95,98,0,0.45,US,1690006517
83,uliastay,47.7417,96.8444,23.46,30,36,3.19,MN,1690006880
84,tucuma,-0.1833,-50.05,23.7,89,21,2.87,BR,1690006880
85,torres,-29.3353,-49.7269,19.9,93,32,3.03,BR,1690006773
86,uturoa,-16.7333,-151.4333,24.6,64,17,6.04,PF,1690006693
87,imbituba,-28.24,-48.6703,19.36,92,8,5.78,BR,1690006882
88,siguiri,11.6667,-9.5,22.76,93,92,2.58,GN,1690006882
89,kingston,17.997,-76.7936,27.53,82,20,1.03,JM,1690006708
90,rustaq,23.3908,57.4244,36.51,43,89,1.99,OM,1690006882
91,charters towers,-20.1,146.2667,25.16,25,11,5.39,AU,1690006882
92,taiynsha,53.8478,69.7639,24.27,46,2,6.25,KZ,1690006882
93,geraldton,-28.7667,114.6,20.23,49,0,4.63,AU,1690006883
94,saint-pierre,-21.3393,55.4781,24.2,83,100,8.23,RE,1690006717
95,le grazie di ancona,43.6008,13.5153,29.21,62,0,1.54,IT,1690006883
96,longyearbyen,78.2186,15.6401,7.91,66,75,3.09,SJ,1690006710
97,tazovsky,67.4667,78.7,20.58,68,97,3.75,RU,1690006713
98,minab,27.1467,57.0801,34.36,60,93,3.14,IR,1690006883
99,ishigaki,24.3448,124.1572,32.07,74,75,4.63,JP,1690006883
100,nadi,-17.8,177.4167,24.0,78,20,1.03,FJ,1690006883
101,urangan,-25.3,152.9,19.8,58,0,7.24,AU,1690006883
102,sandnessjoen,66.0217,12.6316,13.29,94,100,2.1,NO,1690006740
103,alta,69.9689,23.2717,10.59,80,100,4.47,NO,1690006883
104,mandiana,10.6333,-8.6833,22.15,90,75,3.29,GN,1690006883
105,cabo san lucas,22.8909,-109.9124,32.01,72,1,5.57,MX,1690006405
106,thompson,55.7435,-97.8558,16.09,94,75,1.54,CA,1690006583
107,nova sintra,14.8667,-24.7167,22.82,80,46,6.86,CV,1690006727
108,the pas,53.8251,-101.2541,17.01,94,40,3.09,CA,1690006885
109,buri ram,14.9943,103.1039,34.33,53,51,2.89,TH,1690006885
110,ust-nera,64.5667,143.2,14.11,93,100,2.08,RU,1690006705
111,laguna,38.421,-121.4238,31.29,44,0,2.06,US,1690006698
112,puerto baquerizo moreno,-0.9,-89.6,24.47,80,88,6.23,EC,1690006886
113,whitehorse,60.7161,-135.0538,17.67,76,100,3.09,CA,1690006728
114,alice springs,-23.7,133.8833,16.75,29,0,8.23,AU,1690006886
115,klyuchi,52.2667,79.1667,21.69,67,53,9.47,RU,1690006736
116,perryville,37.7242,-89.8612,17.92,100,40,2.06,US,1690006886
117,farshut,26.0549,32.1633,33.35,15,1,4.03,EG,1690006886
118,fale old settlement,-9.3852,-171.2468,28.54,72,31,3.79,TK,1690006736
119,santander,43.4647,-3.8044,17.55,90,0,0.89,ES,1690006886
120,port elizabeth,-33.918,25.5701,13.45,81,80,2.32,ZA,1690006712
121,lodeve,43.7167,3.3167,21.48,66,25,3.18,FR,1690006887
122,terrace,54.5163,-128.6035,17.95,94,100,2.06,CA,1690006887
123,burang,30.25,81.1667,13.77,73,95,3.29,CN,1690006756
124,vorgashor,67.5833,63.95,21.8,66,100,4.13,RU,1690006769
125,sitka,57.0531,-135.33,15.94,77,100,2.06,US,1690006771
126,broken hill,-31.95,141.4333,13.52,43,26,4.24,AU,1690006703
127,codrington,-38.2667,141.9667,13.32,72,97,3.66,AU,1690006694
128,amurzet,47.6967,131.0981,26.98,55,100,2.18,RU,1690006887
129,port hedland,-20.3167,118.5667,28.03,13,0,8.23,AU,1690006887
130,taro,-8.3862,115.28,24.0,74,96,3.15,ID,1690006888
131,enewetak,11.3474,162.3373,28.81,77,92,6.09,MH,1690006715
132,portoferraio,42.8115,10.3146,29.17,81,1,4.81,IT,1690006888
133,minas de marcona,-15.2119,-75.1103,11.95,89,57,5.74,PE,1690006638
134,tsiombe,-25.3,45.4833,20.3,64,23,5.11,MG,1690006762
135,saldanha,-33.0117,17.9442,10.6,60,100,1.89,ZA,1690006577
136,keflavik,64.0049,-22.5624,11.24,76,75,2.57,IS,1690006717
137,hovd,48.0056,91.6419,23.73,36,100,2.73,MN,1690006757
138,okoneshnikovo,54.8377,75.0834,17.25,91,100,4.91,RU,1690006888
139,tomatlan,19.9333,-105.25,24.66,77,100,0.74,MX,1690006888
140,tukrah,32.5341,20.5791,30.44,44,0,2.76,LY,1690006889
141,atafu village,-8.5421,-172.5159,28.74,73,20,4.66,TK,1690006700
142,chilakalurupet,16.0833,80.1667,33.36,49,100,7.52,IN,1690006889
143,palmer,42.1584,-72.3287,19.23,85,20,0.0,US,1690006710
144,udachny,66.4167,112.4,26.92,41,87,7.66,RU,1690006698
145,badger,64.8,-147.5333,25.93,57,0,2.06,US,1690006699
146,faaa,-17.55,-149.6,22.98,68,20,1.03,PF,1690006889
147,kinna,57.5073,12.6946,14.63,90,94,2.1,SE,1690006889
148,khandyga,62.6667,135.6,17.07,81,100,1.5,RU,1690006889
149,nantucket,41.2835,-70.0995,21.06,100,100,2.57,US,1690006570
150,kangding,30.0513,101.9603,25.22,44,7,2.93,CN,1690006890
151,saurimo,-9.6608,20.3916,18.45,40,15,2.17,AO,1690006726
152,port alfred,-33.5906,26.891,18.14,60,63,6.14,ZA,1690006699
153,paranagua,-25.52,-48.5092,17.09,97,82,0.61,BR,1690006890
154,kailua-kona,19.6406,-155.9956,27.98,87,75,6.17,US,1690006756
155,noumea,-22.2763,166.4572,19.99,70,61,5.39,NC,1690006455
156,ipatinga,-19.4683,-42.5367,18.04,68,0,1.03,BR,1690006890
157,nalut,30.3333,10.85,29.29,24,0,5.32,LY,1690006890
158,carnarvon,-24.8667,113.6333,23.2,23,0,8.63,AU,1690006726
159,cadale,2.7603,46.3222,26.64,74,71,7.87,SO,1690006891
160,luderitz,-26.6481,15.1594,12.76,49,97,3.09,NA,1690006729
161,pitkyaranta,61.5734,31.4792,13.88,91,100,6.31,RU,1690006891
162,tutoia,-2.7619,-42.2744,22.65,84,7,3.7,BR,1690006891
163,papatowai,-46.5619,169.4708,6.16,78,5,6.22,NZ,1690006690
164,vadso,70.0744,29.7487,9.09,87,100,7.72,NO,1690006715
165,morondava,-20.2833,44.2833,24.93,73,74,4.41,MG,1690006891
166,opuwo,-18.0607,13.84,14.8,30,0,1.9,NA,1690006753
167,oistins,13.0667,-59.5333,27.05,83,40,4.63,BB,1690006631
168,jiayuguan,39.8167,98.3,31.67,9,0,4.43,CN,1690006891
169,pisco,-13.7,-76.2167,19.03,77,100,2.57,PE,1690006470
170,vire,48.9167,-0.8333,12.66,92,64,3.21,FR,1690006892
171,las trojes,14.0667,-85.9833,19.76,99,99,1.22,HN,1690006892
172,verkhnevilyuysk,63.4453,120.3167,26.78,45,54,3.7,RU,1690006892
173,almazan,41.4865,-2.5309,12.66,77,3,1.78,ES,1690006892
174,cururupu,-1.8283,-44.8683,22.42,89,7,0.95,BR,1690006888
175,boulder,40.0833,-105.3505,16.49,70,0,4.63,US,1690006631
176,bousso,10.4795,16.7117,25.45,81,89,1.62,TD,1690006892
177,aasiaat,68.7098,-52.8699,3.12,98,100,3.67,GL,1690006716
178,tralee,52.2704,-9.7026,15.48,99,100,2.77,IE,1690006699
179,kargasok,59.0556,80.8572,25.19,66,37,2.18,RU,1690006892
180,santiago de cao,-7.9589,-79.2392,21.07,83,75,2.57,PE,1690006892
181,mitu,1.1983,-70.1733,21.12,98,50,0.51,CO,1690006734
182,timbuktu,16.7735,-3.0074,31.88,37,85,6.12,ML,1690006893
183,floro,61.5996,5.0328,13.98,77,40,2.06,NO,1690006740
184,buala,-8.145,159.5921,27.46,84,81,2.19,SB,1690006893
185,stanley,54.868,-1.6985,11.96,94,75,2.06,GB,1690006464
186,palangkaraya,-2.2,113.8333,31.77,53,95,1.38,ID,1690006893
187,mahajanga,-15.7167,46.3167,28.01,42,20,4.63,MG,1690006893
188,fortuna,40.5982,-124.1573,14.4,95,100,0.45,US,1690006564
189,hermanus,-34.4187,19.2345,10.56,60,100,3.4,ZA,1690006708
190,sosua,19.7667,-70.5167,25.99,94,40,0.0,DO,1690006775
191,lompoc,34.6391,-120.4579,17.08,95,100,2.57,US,1690006703
192,kavaratti,10.5669,72.642,28.34,81,89,9.39,IN,1690006746
193,hohhot,40.8106,111.6522,27.73,64,75,5.0,CN,1690006894
194,isafjordur,66.0755,-23.124,10.78,75,98,0.93,IS,1690006703
195,portland,45.5234,-122.6762,23.99,57,0,2.57,US,1690006486
196,harper,4.375,-7.7169,24.76,82,85,5.44,LR,1690006894
197,anadyr,64.75,177.4833,17.28,77,0,5.0,RU,1690006706
198,fuglafjordur,62.244,-6.814,11.26,93,81,3.31,FO,1690006894
199,thurso,58.5927,-3.5259,11.59,88,10,1.59,GB,1690006699
200,toliara,-23.35,43.6667,22.63,57,0,3.85,MG,1690006894
201,taoudenni,22.6783,-3.9836,33.79,15,15,1.52,ML,1690006700
202,sao joao da barra,-21.6403,-41.0511,19.98,72,33,3.2,BR,1690006723
203,lubango,-14.9172,13.4925,10.92,50,27,1.03,AO,1690006894
204,chavusy,53.8075,30.9712,15.45,78,50,2.63,BY,1690006894
205,argo,37.6333,22.7333,30.44,30,0,1.21,GR,1690006894
206,greymouth,-42.4667,171.2,6.23,80,57,2.56,NZ,1690006760
207,st. john's,47.5649,-52.7093,20.71,94,100,1.03,CA,1690006606
208,georgetown,5.4112,100.3354,32.75,78,20,4.63,MY,1690006405
209,ocean city,39.2776,-74.5746,25.01,83,59,0.45,US,1690006895
210,acapulco de juarez,16.8634,-99.8901,29.9,84,100,1.54,MX,1690006895
211,fendou,46.65,124.8667,20.45,91,100,4.36,CN,1690006895
212,ndola,-12.9587,28.6366,16.14,66,4,4.12,ZM,1690006895
213,bom jesus,-9.0744,-44.3586,18.0,73,0,0.95,BR,1690006735
214,sol'-iletsk,51.1631,54.9918,27.27,33,69,6.82,RU,1690006895
215,acarau,-2.8856,-40.12,23.23,87,13,5.32,BR,1690006527
216,la passe,45.5549,-0.8967,18.32,70,0,1.98,FR,1690006762
217,nekrasovskoye,57.6766,40.3657,17.94,67,0,4.0,RU,1690006896
218,bayanhongor,46.7167,100.1167,19.18,42,39,2.85,MN,1690006896
219,bogorodskoye,56.55,37.8833,17.33,65,13,4.78,RU,1690006896
220,la ronge,55.1001,-105.2842,19.14,55,100,2.57,CA,1690006896
221,sinop,41.7711,34.8709,22.24,43,0,1.14,TR,1690006765
222,antsiranana,-12.2787,49.2917,27.42,47,20,7.2,MG,1690006896
223,bodaybo,57.8506,114.1933,27.36,45,13,0.39,RU,1690006896
224,robertsport,6.7533,-11.3686,25.2,85,64,5.62,LR,1690006752
225,pemalang,-6.9,109.3667,30.23,53,25,3.2,ID,1690006896
226,galesong,-5.3166,119.3661,31.01,67,10,5.94,ID,1690006896
227,dubbo,-32.25,148.6167,14.07,47,3,5.66,AU,1690006897
228,tarawa,1.419,172.984,27.05,94,75,2.57,KI,1690006897
229,delaware,39.0004,-75.4999,22.85,91,0,1.54,US,1690006897
230,totness,5.8833,-56.3167,25.15,87,31,3.85,SR,1690006897
231,saipan,15.1355,145.701,30.39,100,75,6.17,MP,1690006723
232,chardara,41.2547,67.9692,34.03,21,0,3.92,KZ,1690006897
233,northam,51.0333,-4.2167,14.66,94,90,7.19,GB,1690006768
234,sheridan,44.8333,-106.9173,20.17,69,0,2.06,US,1690006897
235,lebu,-37.6167,-73.65,10.11,89,100,3.66,CL,1690006705
236,swakopmund,-22.6833,14.5333,7.47,77,0,2.32,NA,1690006898
237,ji'an,27.1172,114.9793,35.95,52,68,3.1,CN,1690006898
238,umba,66.6871,34.3429,11.55,80,98,5.91,RU,1690006898
239,mwinilunga,-11.7358,24.4293,17.16,46,33,3.12,ZM,1690006898
240,rosarito,32.3333,-117.0333,18.53,69,6,3.79,MX,1690006358
241,banda aceh,5.5577,95.3222,31.41,60,98,7.73,ID,1690006898
242,pierre,44.3683,-100.351,19.6,72,0,1.54,US,1690006899
243,remire-montjoly,4.9167,-52.2667,24.02,100,100,0.0,GF,1690006706
244,rovaniemi,66.5,25.7167,9.67,100,100,3.6,FI,1690006899
245,fada n'gourma,12.0622,0.3578,25.61,80,95,3.64,BF,1690006899
246,lazaro cardenas,17.9583,-102.2,26.86,87,29,0.94,MX,1690006899
247,aden,12.7794,45.0367,30.7,76,94,0.88,YE,1690006899
248,myadzyel,54.8731,26.9359,17.38,60,47,2.09,BY,1690006899
249,eureka,40.8021,-124.1637,14.55,93,12,2.24,US,1690006899
250,bosaso,11.2842,49.1816,35.99,36,0,13.89,SO,1690006901
251,dakhla,23.6848,-15.958,21.01,83,40,14.92,EH,1690006901
252,bargaal,11.2864,51.0773,33.58,41,75,15.34,SO,1690006901
253,kapuskasing,49.4169,-82.4331,9.05,100,0,0.0,CA,1690006502
254,champerico,14.3,-91.9167,28.07,81,20,2.26,GT,1690006739
255,aparecida,-22.8469,-45.2297,12.46,96,4,1.1,BR,1690006901
256,colonia,50.9333,6.95,17.46,74,0,2.57,DE,1690006711
257,gwalior,26.2236,78.1792,37.02,42,34,7.4,IN,1690006902
258,san patricio,28.017,-97.5169,29.36,79,1,4.31,US,1690006730
259,bizerte,37.2744,9.8739,30.0,58,20,2.57,TN,1690006653
260,touros,-5.1989,-35.4608,22.09,85,2,5.92,BR,1690006681
261,kalix,65.853,23.1565,10.94,95,100,5.0,SE,1690006903
